0.65603	0.63877	0.62161	0.60454	0.58757	0.5707	0.55394	0.5373	0.52078	0.50439	0.48813	0.47201	0.45603	0.44021	0.42455	0.40907	0.39376	0.37864	0.36371	0.349	0.33451	0.32024	0.30623	0.29246	0.27897	0.26577	0.25286	0.24027	0.22801	0.2161	0.20456	0.1934	0.18264	0.17231	0.16242	0.15299	0.14405	0.13561	0.12769	0.12032	0.11351	0.10729	0.10166	0.096657	0.092284	0.088558	0.085491	0.083095	0.081378	0.080345	0.08	0.080345	0.081378	0.083095	0.085491	0.088558	0.092284	0.096657	0.10166	0.10729	0.11351	0.12032	0.12769	0.13561	0.14405	0.15299	0.16242	0.17231	0.18264	0.1934	0.20456	0.2161	0.22801	0.24027	0.25286	0.26577	0.27897	0.29246	0.30623	0.32024	0.33451	0.349	0.36371	0.37864	0.39376	0.40907	0.42455	0.44021	0.45603	0.47201	0.48813	0.50439	0.52078	0.5373	0.55394	0.5707	0.58757	0.60454	0.62161	0.63877	0.65603
0.66619	0.64909	0.63208	0.61517	0.59836	0.58167	0.56508	0.54862	0.53228	0.51607	0.5	0.48407	0.4683	0.45268	0.43723	0.42195	0.40686	0.39196	0.37727	0.36279	0.34853	0.33451	0.32073	0.30722	0.29398	0.28102	0.26837	0.25604	0.24404	0.23239	0.22111	0.21021	0.19971	0.18964	0.18	0.17082	0.16212	0.15391	0.14622	0.13906	0.13246	0.12642	0.12097	0.11612	0.11188	0.10828	0.10531	0.10299	0.10133	0.10033	0.1	0.10033	0.10133	0.10299	0.10531	0.10828	0.11188	0.11612	0.12097	0.12642	0.13246	0.13906	0.14622	0.15391	0.16212	0.17082	0.18	0.18964	0.19971	0.21021	0.22111	0.23239	0.24404	0.25604	0.26837	0.28102	0.29398	0.30722	0.32073	0.33451	0.34853	0.36279	0.37727	0.39196	0.40686	0.42195	0.43723	0.45268	0.4683	0.48407	0.5	0.51607	0.53228	0.54862	0.56508	0.58167	0.59836	0.61517	0.63208	0.64909	0.66619
0.67661	0.65966	0.6428	0.62606	0.60941	0.59289	0.57648	0.56019	0.54403	0.52801	0.51213	0.49639	0.48082	0.4654	0.45016	0.43509	0.42022	0.40554	0.39107	0.37681	0.36279	0.349	0.33546	0.32219	0.3092	0.29649	0.28409	0.27201	0.26026	0.24887	0.23783	0.22719	0.21694	0.20711	0.19771	0.18877	0.18029	0.17231	0.16483	0.15788	0.15146	0.1456	0.14031	0.13561	0.13151	0.12801	0.12514	0.1229	0.12129	0.12032	0.12	0.12032	0.12129	0.1229	0.12514	0.12801	0.13151	0.13561	0.14031	0.1456	0.15146	0.15788	0.16483	0.17231	0.18029	0.18877	0.19771	0.20711	0.21694	0.22719	0.23783	0.24887	0.26026	0.27201	0.28409	0.29649	0.3092	0.32219	0.33546	0.349	0.36279	0.37681	0.39107	0.40554	0.42022	0.43509	0.45016	0.4654	0.48082	0.49639	0.51213	0.52801	0.54403	0.56019	0.57648	0.59289	0.60941	0.62606	0.6428	0.65966	0.67661
0.68727	0.67047	0.65378	0.63719	0.62071	0.60436	0.58812	0.57201	0.55603	0.54019	0.5245	0.50896	0.49358	0.47837	0.46333	0.44847	0.43381	0.41935	0.4051	0.39107	0.37727	0.36371	0.35041	0.33738	0.32462	0.31216	0.3	0.28816	0.27666	0.26551	0.25472	0.24431	0.2343	0.22471	0.21554	0.20682	0.19857	0.1908	0.18352	0.17676	0.17052	0.16483	0.1597	0.15513	0.15115	0.14777	0.14498	0.14281	0.14125	0.14031	0.14	0.14031	0.14125	0.14281	0.14498	0.14777	0.15115	0.15513	0.1597	0.16483	0.17052	0.17676	0.18352	0.1908	0.19857	0.20682	0.21554	0.22471	0.2343	0.24431	0.25472	0.26551	0.27666	0.28816	0.3	0.31216	0.32462	0.33738	0.35041	0.36371	0.37727	0.39107	0.4051	0.41935	0.43381	0.44847	0.46333	0.47837	0.49358	0.50896	0.5245	0.54019	0.55603	0.57201	0.58812	0.60436	0.62071	0.63719	0.65378	0.67047	0.68727
0.69817	0.68152	0.66499	0.64856	0.63225	0.61606	0.6	0.58407	0.56827	0.55262	0.53711	0.52176	0.50658	0.49156	0.47673	0.46208	0.44763	0.43338	0.41935	0.40554	0.39196	0.37864	0.36556	0.35276	0.34024	0.32801	0.31609	0.30449	0.29322	0.2823	0.27175	0.26158	0.2518	0.24243	0.23348	0.22498	0.21694	0.20937	0.20228	0.1957	0.18964	0.18411	0.17912	0.17469	0.17082	0.16753	0.16483	0.16272	0.16121	0.1603	0.16	0.1603	0.16121	0.16272	0.16483	0.16753	0.17082	0.17469	0.17912	0.18411	0.18964	0.1957	0.20228	0.20937	0.21694	0.22498	0.23348	0.24243	0.2518	0.26158	0.27175	0.2823	0.29322	0.30449	0.31609	0.32801	0.34024	0.35276	0.36556	0.37864	0.39196	0.40554	0.41935	0.43338	0.44763	0.46208	0.47673	0.49156	0.50658	0.52176	0.53711	0.55262	0.56827	0.58407	0.6	0.61606	0.63225	0.64856	0.66499	0.68152	0.69817
0.7093	0.69281	0.67644	0.66017	0.64403	0.62801	0.61212	0.59636	0.58074	0.56527	0.54995	0.53479	0.5198	0.50499	0.49035	0.47591	0.46167	0.44763	0.43381	0.42022	0.40686	0.39376	0.38091	0.36833	0.35604	0.34404	0.33235	0.32098	0.30994	0.29925	0.28892	0.27897	0.26942	0.26026	0.25153	0.24324	0.23539	0.22801	0.22111	0.2147	0.2088	0.20342	0.19857	0.19426	0.19051	0.18731	0.18469	0.18264	0.18118	0.18029	0.18	0.18029	0.18118	0.18264	0.18469	0.18731	0.19051	0.19426	0.19857	0.20342	0.2088	0.2147	0.22111	0.22801	0.23539	0.24324	0.25153	0.26026	0.26942	0.27897	0.28892	0.29925	0.30994	0.32098	0.33235	0.34404	0.35604	0.36833	0.38091	0.39376	0.40686	0.42022	0.43381	0.44763	0.46167	0.47591	0.49035	0.50499	0.5198	0.53479	0.54995	0.56527	0.58074	0.59636	0.61212	0.62801	0.64403	0.66017	0.67644	0.69281	0.7093
0.72066	0.70433	0.68811	0.67201	0.65603	0.64018	0.62446	0.60887	0.59343	0.57815	0.56301	0.54805	0.53325	0.51863	0.50419	0.48995	0.47591	0.46208	0.44847	0.43509	0.42195	0.40907	0.39644	0.38408	0.37201	0.36023	0.34876	0.33762	0.3268	0.31633	0.30623	0.29649	0.28715	0.2782	0.26968	0.26158	0.25392	0.24673	0.24	0.23376	0.22801	0.22277	0.21805	0.21386	0.21021	0.20711	0.20456	0.20257	0.20114	0.20029	0.2	0.20029	0.20114	0.20257	0.20456	0.20711	0.21021	0.21386	0.21805	0.22277	0.22801	0.23376	0.24	0.24673	0.25392	0.26158	0.26968	0.2782	0.28715	0.29649	0.30623	0.31633	0.3268	0.33762	0.34876	0.36023	0.37201	0.38408	0.39644	0.40907	0.42195	0.43509	0.44847	0.46208	0.47591	0.48995	0.50419	0.51863	0.53325	0.54805	0.56301	0.57815	0.59343	0.60887	0.62446	0.64018	0.65603	0.67201	0.68811	0.70433	0.72066
0.73223	0.71606	0.7	0.68406	0.66825	0.65256	0.63701	0.62161	0.60635	0.59124	0.57629	0.56151	0.5469	0.53247	0.51823	0.50419	0.49035	0.47673	0.46333	0.45016	0.43723	0.42455	0.41214	0.4	0.38814	0.37658	0.36533	0.3544	0.3438	0.33355	0.32365	0.31413	0.30498	0.29624	0.28791	0.28	0.27253	0.26551	0.25895	0.25286	0.24726	0.24216	0.23756	0.23348	0.22993	0.22691	0.22443	0.2225	0.22111	0.22028	0.22	0.22028	0.22111	0.2225	0.22443	0.22691	0.22993	0.23348	0.23756	0.24216	0.24726	0.25286	0.25895	0.26551	0.27253	0.28	0.28791	0.29624	0.30498	0.31413	0.32365	0.33355	0.3438	0.3544	0.36533	0.37658	0.38814	0.4	0.41214	0.42455	0.43723	0.45016	0.46333	0.47673	0.49035	0.50419	0.51823	0.53247	0.5469	0.56151	0.57629	0.59124	0.60635	0.62161	0.63701	0.65256	0.66825	0.68406	0.7	0.71606	0.73223
0.74403	0.72801	0.71211	0.69633	0.68068	0.66516	0.64978	0.63455	0.61946	0.60454	0.58977	0.57517	0.56075	0.54652	0.53247	0.51863	0.50499	0.49156	0.47837	0.4654	0.45268	0.44021	0.42801	0.41608	0.40443	0.39308	0.38204	0.37132	0.36093	0.35088	0.34119	0.33187	0.32292	0.31437	0.30623	0.2985	0.2912	0.28435	0.27795	0.27201	0.26655	0.26158	0.2571	0.25313	0.24967	0.24673	0.24431	0.24243	0.24108	0.24027	0.24	0.24027	0.24108	0.24243	0.24431	0.24673	0.24967	0.25313	0.2571	0.26158	0.26655	0.27201	0.27795	0.28435	0.2912	0.2985	0.30623	0.31437	0.32292	0.33187	0.34119	0.35088	0.36093	0.37132	0.38204	0.39308	0.40443	0.41608	0.42801	0.44021	0.45268	0.4654	0.47837	0.49156	0.50499	0.51863	0.53247	0.54652	0.56075	0.57517	0.58977	0.60454	0.61946	0.63455	0.64978	0.66516	0.68068	0.69633	0.71211	0.72801	0.74403
0.75603	0.74016	0.72442	0.7088	0.69331	0.67796	0.66276	0.64769	0.63278	0.61803	0.60345	0.58904	0.5748	0.56075	0.5469	0.53325	0.5198	0.50658	0.49358	0.48082	0.4683	0.45603	0.44403	0.43231	0.42087	0.40973	0.39889	0.38837	0.37818	0.36833	0.35884	0.34971	0.34095	0.33259	0.32462	0.31707	0.30994	0.30324	0.29699	0.2912	0.28588	0.28102	0.27666	0.27279	0.26942	0.26655	0.2642	0.26236	0.26105	0.26026	0.26	0.26026	0.26105	0.26236	0.2642	0.26655	0.26942	0.27279	0.27666	0.28102	0.28588	0.2912	0.29699	0.30324	0.30994	0.31707	0.32462	0.33259	0.34095	0.34971	0.35884	0.36833	0.37818	0.38837	0.39889	0.40973	0.42087	0.43231	0.44403	0.45603	0.4683	0.48082	0.49358	0.50658	0.5198	0.53325	0.5469	0.56075	0.5748	0.58904	0.60345	0.61803	0.63278	0.64769	0.66276	0.67796	0.69331	0.7088	0.72442	0.74016	0.75603
0.76823	0.75252	0.73693	0.72147	0.70615	0.69097	0.67593	0.66103	0.6463	0.63172	0.61732	0.60309	0.58904	0.57517	0.56151	0.54805	0.53479	0.52176	0.50896	0.49639	0.48407	0.47201	0.46021	0.44868	0.43744	0.4265	0.41586	0.40554	0.39554	0.38589	0.37658	0.36764	0.35907	0.35088	0.34309	0.3357	0.32873	0.32219	0.31609	0.31043	0.30523	0.3005	0.29624	0.29246	0.28918	0.28638	0.28409	0.2823	0.28102	0.28026	0.28	0.28026	0.28102	0.2823	0.28409	0.28638	0.28918	0.29246	0.29624	0.3005	0.30523	0.31043	0.31609	0.32219	0.32873	0.3357	0.34309	0.35088	0.35907	0.36764	0.37658	0.38589	0.39554	0.40554	0.41586	0.4265	0.43744	0.44868	0.46021	0.47201	0.48407	0.49639	0.50896	0.52176	0.53479	0.54805	0.56151	0.57517	0.58904	0.60309	0.61732	0.63172	0.6463	0.66103	0.67593	0.69097	0.70615	0.72147	0.73693	0.75252	0.76823
0.78062	0.76507	0.74964	0.73434	0.71918	0.70416	0.68929	0.67456	0.66	0.6456	0.63137	0.61732	0.60345	0.58977	0.57629	0.56301	0.54995	0.53711	0.5245	0.51213	0.5	0.48813	0.47652	0.46519	0.45415	0.4434	0.43295	0.42282	0.41302	0.40355	0.39443	0.38566	0.37727	0.36925	0.36163	0.3544	0.34758	0.34119	0.33522	0.3297	0.32462	0.32	0.31584	0.31216	0.30895	0.30623	0.30399	0.30225	0.301	0.30025	0.3	0.30025	0.301	0.30225	0.30399	0.30623	0.30895	0.31216	0.31584	0.32	0.32462	0.3297	0.33522	0.34119	0.34758	0.3544	0.36163	0.36925	0.37727	0.38566	0.39443	0.40355	0.41302	0.42282	0.43295	0.4434	0.45415	0.46519	0.47652	0.48813	0.5	0.51213	0.5245	0.53711	0.54995	0.56301	0.57629	0.58977	0.60345	0.61732	0.63137	0.6456	0.66	0.67456	0.68929	0.70416	0.71918	0.73434	0.74964	0.76507	0.78062
0.79321	0.77781	0.76254	0.7474	0.7324	0.71754	0.70283	0.68828	0.67388	0.65966	0.6456	0.63172	0.61803	0.60454	0.59124	0.57815	0.56527	0.55262	0.54019	0.52801	0.51607	0.50439	0.49298	0.48184	0.47098	0.46042	0.45016	0.44021	0.43059	0.4213	0.41236	0.40377	0.39554	0.38769	0.38023	0.37316	0.36649	0.36023	0.3544	0.349	0.34404	0.33952	0.33546	0.33187	0.32873	0.32608	0.32389	0.32219	0.32098	0.32024	0.32	0.32024	0.32098	0.32219	0.32389	0.32608	0.32873	0.33187	0.33546	0.33952	0.34404	0.349	0.3544	0.36023	0.36649	0.37316	0.38023	0.38769	0.39554	0.40377	0.41236	0.4213	0.43059	0.44021	0.45016	0.46042	0.47098	0.48184	0.49298	0.50439	0.51607	0.52801	0.54019	0.55262	0.56527	0.57815	0.59124	0.60454	0.61803	0.63172	0.6456	0.65966	0.67388	0.68828	0.70283	0.71754	0.7324	0.7474	0.76254	0.77781	0.79321
0.80599	0.79074	0.77562	0.76063	0.74579	0.7311	0.71655	0.70216	0.68794	0.67388	0.66	0.6463	0.63278	0.61946	0.60635	0.59343	0.58074	0.56827	0.55603	0.54403	0.53228	0.52078	0.50955	0.4986	0.48793	0.47755	0.46747	0.45771	0.44826	0.43915	0.43038	0.42195	0.41389	0.4062	0.39889	0.39196	0.38544	0.37932	0.37361	0.36833	0.36348	0.35907	0.3551	0.35159	0.34853	0.34593	0.3438	0.34214	0.34095	0.34024	0.34	0.34024	0.34095	0.34214	0.3438	0.34593	0.34853	0.35159	0.3551	0.35907	0.36348	0.36833	0.37361	0.37932	0.38544	0.39196	0.39889	0.4062	0.41389	0.42195	0.43038	0.43915	0.44826	0.45771	0.46747	0.47755	0.48793	0.4986	0.50955	0.52078	0.53228	0.54403	0.55603	0.56827	0.58074	0.59343	0.60635	0.61946	0.63278	0.6463	0.66	0.67388	0.68794	0.70216	0.71655	0.7311	0.74579	0.76063	0.77562	0.79074	0.80599
0.81894	0.80384	0.78888	0.77405	0.75936	0.74483	0.73045	0.71622	0.70216	0.68828	0.67456	0.66103	0.64769	0.63455	0.62161	0.60887	0.59636	0.58407	0.57201	0.56019	0.54862	0.5373	0.52626	0.51548	0.50499	0.49479	0.48489	0.47529	0.46602	0.45708	0.44847	0.44021	0.43231	0.42477	0.41761	0.41082	0.40443	0.39844	0.39286	0.38769	0.38295	0.37864	0.37476	0.37132	0.36833	0.36579	0.36371	0.36209	0.36093	0.36023	0.36	0.36023	0.36093	0.36209	0.36371	0.36579	0.36833	0.37132	0.37476	0.37864	0.38295	0.38769	0.39286	0.39844	0.40443	0.41082	0.41761	0.42477	0.43231	0.44021	0.44847	0.45708	0.46602	0.47529	0.48489	0.49479	0.50499	0.51548	0.52626	0.5373	0.54862	0.56019	0.57201	0.58407	0.59636	0.60887	0.62161	0.63455	0.64769	0.66103	0.67456	0.68828	0.70216	0.71622	0.73045	0.74483	0.75936	0.77405	0.78888	0.80384	0.81894
0.83207	0.81712	0.80231	0.78763	0.77311	0.75873	0.74451	0.73045	0.71655	0.70283	0.68929	0.67593	0.66276	0.64978	0.63701	0.62446	0.61212	0.6	0.58812	0.57648	0.56508	0.55394	0.54307	0.53247	0.52215	0.51213	0.5024	0.49298	0.48387	0.47509	0.46664	0.45854	0.45079	0.4434	0.43638	0.42973	0.42347	0.41761	0.41214	0.40708	0.40244	0.39822	0.39443	0.39107	0.38814	0.38566	0.38363	0.38204	0.38091	0.38023	0.38	0.38023	0.38091	0.38204	0.38363	0.38566	0.38814	0.39107	0.39443	0.39822	0.40244	0.40708	0.41214	0.41761	0.42347	0.42973	0.43638	0.4434	0.45079	0.45854	0.46664	0.47509	0.48387	0.49298	0.5024	0.51213	0.52215	0.53247	0.54307	0.55394	0.56508	0.57648	0.58812	0.6	0.61212	0.62446	0.63701	0.64978	0.66276	0.67593	0.68929	0.70283	0.71655	0.73045	0.74451	0.75873	0.77311	0.78763	0.80231	0.81712	0.83207
0.84536	0.83056	0.8159	0.80138	0.78701	0.77279	0.75873	0.74483	0.7311	0.71754	0.70416	0.69097	0.67796	0.66516	0.65256	0.64018	0.62801	0.61606	0.60436	0.59289	0.58167	0.5707	0.56	0.54957	0.53942	0.52956	0.52	0.51074	0.5018	0.49318	0.48489	0.47693	0.46933	0.46208	0.4552	0.44868	0.44255	0.4368	0.43145	0.4265	0.42195	0.41782	0.41411	0.41082	0.40796	0.40554	0.40355	0.402	0.40089	0.40022	0.4	0.40022	0.40089	0.402	0.40355	0.40554	0.40796	0.41082	0.41411	0.41782	0.42195	0.4265	0.43145	0.4368	0.44255	0.44868	0.4552	0.46208	0.46933	0.47693	0.48489	0.49318	0.5018	0.51074	0.52	0.52956	0.53942	0.54957	0.56	0.5707	0.58167	0.59289	0.60436	0.61606	0.62801	0.64018	0.65256	0.66516	0.67796	0.69097	0.70416	0.71754	0.7311	0.74483	0.75873	0.77279	0.78701	0.80138	0.8159	0.83056	0.84536
0.85882	0.84417	0.82966	0.81529	0.80108	0.78701	0.77311	0.75936	0.74579	0.7324	0.71918	0.70615	0.69331	0.68068	0.66825	0.65603	0.64403	0.63225	0.62071	0.60941	0.59836	0.58757	0.57703	0.56677	0.55679	0.54709	0.53769	0.52859	0.5198	0.51134	0.50319	0.49539	0.48793	0.48082	0.47406	0.46768	0.46167	0.45603	0.45079	0.44594	0.44149	0.43744	0.43381	0.43059	0.42779	0.42542	0.42347	0.42195	0.42087	0.42022	0.42	0.42022	0.42087	0.42195	0.42347	0.42542	0.42779	0.43059	0.43381	0.43744	0.44149	0.44594	0.45079	0.45603	0.46167	0.46768	0.47406	0.48082	0.48793	0.49539	0.50319	0.51134	0.5198	0.52859	0.53769	0.54709	0.55679	0.56677	0.57703	0.58757	0.59836	0.60941	0.62071	0.63225	0.64403	0.65603	0.66825	0.68068	0.69331	0.70615	0.71918	0.7324	0.74579	0.75936	0.77311	0.78701	0.80108	0.81529	0.82966	0.84417	0.85882
0.87244	0.85794	0.84358	0.82936	0.81529	0.80138	0.78763	0.77405	0.76063	0.7474	0.73434	0.72147	0.7088	0.69633	0.68406	0.67201	0.66017	0.64856	0.63719	0.62606	0.61517	0.60454	0.59417	0.58407	0.57424	0.56471	0.55546	0.54652	0.53788	0.52956	0.52157	0.5139	0.50658	0.4996	0.49298	0.48671	0.48082	0.47529	0.47015	0.4654	0.46104	0.45708	0.45352	0.45037	0.44763	0.4453	0.4434	0.44191	0.44085	0.44021	0.44	0.44021	0.44085	0.44191	0.4434	0.4453	0.44763	0.45037	0.45352	0.45708	0.46104	0.4654	0.47015	0.47529	0.48082	0.48671	0.49298	0.4996	0.50658	0.5139	0.52157	0.52956	0.53788	0.54652	0.55546	0.56471	0.57424	0.58407	0.59417	0.60454	0.61517	0.62606	0.63719	0.64856	0.66017	0.67201	0.68406	0.69633	0.7088	0.72147	0.73434	0.7474	0.76063	0.77405	0.78763	0.80138	0.81529	0.82936	0.84358	0.85794	0.87244
0.88622	0.87186	0.85765	0.84358	0.82966	0.8159	0.80231	0.78888	0.77562	0.76254	0.74964	0.73693	0.72442	0.71211	0.7	0.68811	0.67644	0.66499	0.65378	0.6428	0.63208	0.62161	0.6114	0.60145	0.59179	0.5824	0.57331	0.56452	0.55603	0.54785	0.54	0.53247	0.52528	0.51843	0.51193	0.50578	0.5	0.49459	0.48955	0.48489	0.48061	0.47673	0.47324	0.47015	0.46747	0.46519	0.46333	0.46187	0.46083	0.46021	0.46	0.46021	0.46083	0.46187	0.46333	0.46519	0.46747	0.47015	0.47324	0.47673	0.48061	0.48489	0.48955	0.49459	0.5	0.50578	0.51193	0.51843	0.52528	0.53247	0.54	0.54785	0.55603	0.56452	0.57331	0.5824	0.59179	0.60145	0.6114	0.62161	0.63208	0.6428	0.65378	0.66499	0.67644	0.68811	0.7	0.71211	0.72442	0.73693	0.74964	0.76254	0.77562	0.78888	0.80231	0.8159	0.82966	0.84358	0.85765	0.87186	0.88622
0.90014	0.88593	0.87186	0.85794	0.84417	0.83056	0.81712	0.80384	0.79074	0.77781	0.76507	0.75252	0.74016	0.72801	0.71606	0.70433	0.69281	0.68152	0.67047	0.65966	0.64909	0.63877	0.62872	0.61893	0.60941	0.60018	0.59124	0.58259	0.57424	0.56621	0.55849	0.55109	0.54403	0.5373	0.53092	0.52489	0.51922	0.5139	0.50896	0.50439	0.5002	0.49639	0.49298	0.48995	0.48732	0.48509	0.48326	0.48184	0.48082	0.4802	0.48	0.4802	0.48082	0.48184	0.48326	0.48509	0.48732	0.48995	0.49298	0.49639	0.5002	0.50439	0.50896	0.5139	0.51922	0.52489	0.53092	0.5373	0.54403	0.55109	0.55849	0.56621	0.57424	0.58259	0.59124	0.60018	0.60941	0.61893	0.62872	0.63877	0.64909	0.65966	0.67047	0.68152	0.69281	0.70433	0.71606	0.72801	0.74016	0.75252	0.76507	0.77781	0.79074	0.80384	0.81712	0.83056	0.84417	0.85794	0.87186	0.88593	0.90014
0.91421	0.90014	0.88622	0.87244	0.85882	0.84536	0.83207	0.81894	0.80599	0.79321	0.78062	0.76823	0.75603	0.74403	0.73223	0.72066	0.7093	0.69817	0.68727	0.67661	0.66619	0.65603	0.64612	0.63649	0.62712	0.61803	0.60923	0.60073	0.59252	0.58462	0.57703	0.56977	0.56283	0.55622	0.54995	0.54403	0.53846	0.53325	0.5284	0.52391	0.5198	0.51607	0.51272	0.50975	0.50717	0.50499	0.50319	0.5018	0.5008	0.5002	0.5	0.5002	0.5008	0.5018	0.50319	0.50499	0.50717	0.50975	0.51272	0.51607	0.5198	0.52391	0.5284	0.53325	0.53846	0.54403	0.54995	0.55622	0.56283	0.56977	0.57703	0.58462	0.59252	0.60073	0.60923	0.61803	0.62712	0.63649	0.64612	0.65603	0.66619	0.67661	0.68727	0.69817	0.7093	0.72066	0.73223	0.74403	0.75603	0.76823	0.78062	0.79321	0.80599	0.81894	0.83207	0.84536	0.85882	0.87244	0.88622	0.90014	0.91421
